137,0.9874837239583333,0.9269776876267748,0.967673630717109,0.9468885972788176,0.940076942477317,0.5098958394089377,0.96409060496518,0.8996812850226595,0.8825919820004989,0.9031352290304947,0.885656578746962
137,0.9864908854166666,0.927536231884058,0.9576510446075663,0.9423531045978608,0.934857322429346,0.5266809974176038,0.9725056473687287,0.9107097144780908,0.8923692985822279,0.8996648659347954,0.8829297963489865
137,0.987353515625,0.9303944315545244,0.9623094297007341,0.9460828533758934,0.9390931645159636,0.5351758966940932,0.9665544770802742,0.8826010644889924,0.8691608655673444,0.8846140975324427,0.8708840303866617
137,0.9869466145833333,0.9307460230389468,0.9580745341614907,0.9442125765164162,0.9369486764291677,0.5456999585782393,0.969450640903767,0.895950550010665,0.880832335731459,0.8914213424954515,0.8769743475731485
137,0.9815104166666667,0.9261966179421037,0.9123376623376623,0.9192149054188593,0.9088090506642313,0.5177170041109839,0.9659321846835078,0.8773966815245487,0.8627186200657511,0.8745201206000186,0.8603384449611021
